MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
13742;Satan;Joseph;Vincent Cassel;Male;1925;La belle vampiresse;Monica Bellucci;Female;28782;Bart;Olivier Barthélémy;Male;109472;Eve;Roxane Mesquida;Female;7706;A group of young people leave a disco and bump into a shepherd who is ready to spend his night worshipping Satan.
103112;Olé;Archimede Formigoni;Massimo Boldi;Male;69037;Salvatore Rondinella;Vincenzo Salemme;Male;129059;Enzo 'Figaro';Enzo Salvi;Male;130877;Maggie Granger;Daryl Hannah;Female;589;Two quarreling teachers vie for the same woman. In the same time the two will have to accompany a class on a trip in Spain.
16070;This Film Is Not Yet Rated;Self - Director of 'Boys Don't Cry';Kimberly Peirce;Female;2836;Self - Author of 'Hollywood v. Hardcore';Jon Lewis;Unknown;554891;Self - Film Critic at 'Newsweek';David Ansen;Unknown;554892;Self - First Amendment Attorney;Martin Garbus;Unknown;554893;Kirby Dick's provocative documentary investigates the secretive and inconsistent process by which the Motion Picture Association of America rates films, revealing the organization's underhanded efforts to control culture. Dick questions whether certain studios get preferential treatment and exposes the discrepancies in how the MPAA views sex and violence.
10063;The Breed;Nicki;Michelle Rodriguez;Female;17647;Sara;Taryn Manning;Female;343;Matt;Eric Lively;Male;53116;John;Oliver Hudson;Male;62692;Brothers John and Matt have inherited an island cabin from their recently deceased uncle. Along with Matt's girlfriend, Nicki, and other mutual friends, the siblings travel to the cabin for a relaxing weekend getaway. But, not long after arriving, the group is besieged by ravenous dogs. They watch in horror as another vacationer, Luke, is eaten alive. Soon, they discover a training facility where the dogs have been bred to kill.
9842;School for Scoundrels;Dr. P;Billy Bob Thornton;Male;879;Roger;Jon Heder;Male;53926;Amanda;Jacinda Barrett;Female;6857;Becky;Sarah Silverman;Female;7404;A young guy short on luck, enrolls in a class to build confidence to help win over the girl of his dreams, which becomes complicated when his teacher has the same agenda.
3602;I'll Always Know What You Did Last Summer;Amber Williams;Brooke Nevin;Female;33292;Colby Patterson;David Paetkau;Male;33293;Deputy Hafner;K.C. Clyde;Male;33294;Roger;Seth Packard;Male;33295;Several teenagers in a small-town in Colorado concoct a July 4th prank based on a frightening legend that goes awry when their friend ends up accidentally killed, however, the teens agree to keep their involvement a secret from the authorities, who continue to search for the man who apparently killed their friend. A year later, with the July 4th celebration coming up again, the teenagers realize that they're being stalked by someone who clearly intends on keeping the horrible legend alive by killing them off.
14609;Ultimate Avengers: The Movie;The Hulk / Additional Voices (voice);Fred Tatasciore;Male;60279;Steve Rogers / Captain America (voice);Justin Gross;Unknown;87174;Natalia Romanoff / Black Widow (voice);Olivia d'Abo;Female;46423;Janet Pym / The Wasp (voice);Grey DeLisle;Female;15761;When a nuclear missile was fired at Washington in 1945, Captain America managed to detonate it in the upper atmosphere. But then he fell miles into the icy depths of the North Atlantic, where he remained lost for over sixty years. But now, with the world facing the very same evil, Captain America must rise again as our last hope for survival.
6641;Love and Other Disasters;Emily Jackson;Brittany Murphy;Female;328;Peter Simon;Matthew Rhys;Male;29528;Paolo Sarmiento;Santiago Cabrera;Male;34065;Tallulah Wentworth;Catherine Tate;Female;47646;"Flighty Emily ""Jacks"" Jackson works for the British edition of Vogue magazine. Rather than pursue a relationship, Jacks regularly hooks up with her devoted ex-boyfriend, James Wildstone, and lives with Peter Simon, a gay screenwriter. When Jacks meets Argentinian photographer's assistant Paolo Sarmiento, she assumes he is gay and tries to bring him and Peter together, unaware that Paolo is straight and in love with her."
10886;The Unknown Woman;Irena;Kseniya Rappoport;Female;67320;Muffa;Michele Placido;Male;25819;Valeria Adacher;Claudia Gerini;Female;8776;Donato Adacher;Pierfrancesco Favino;Male;17839;Irena, a Ukrainian woman coming to Italy looking for a job as a maid. She does everything she can to become a beloved nanny for an adorable little girl, Thea. However, that is just the very beginning of her unknown journey.
13754;Tekkonkinkreet;Kuro / Itachi (voice);Kazunari Ninomiya;Male;33515;Kimura (voice);Yusuke Iseya;Male;70209;Shiro (voice);Yu Aoi;Female;84028;Sawada (voice);Kankuro Kudo;Male;87661;Two penniless orphans, Black and White, struggle to survive on the mean streets of Treasure Town. When a megacorporation threatens to tear down the town to build an amusement park, Black and White engage in the fight of their life.
5172;The Astronaut Farmer;Charles Farmer;Billy Bob Thornton;Male;879;Mrs. Farmer;Virginia Madsen;Female;12519;Shepard Farmer;Max Thieriot;Male;41883;Stanley Farmer;Jasper Polish;Female;41884;Texan Charles Farmer left the Air Force as a young man to save the family ranch when his dad died. Like most American ranchers, he owes his bank. Unlike most, he's an astrophysicist with a rocket in his barn - one he's built and wants to take into space. It's his dream. The FBI puts him under surveillance when he tries to buy rocket fuel, and the FAA stalls him when he files a flight plan – but Charles is undeterred.
16237;Teen Titans: Trouble in Tokyo;Beast Boy (voice);Greg Cipes;Male;60227;Cyborg (voice);Khary Payton;Male;65640;Raven / Computer (voice);Tara Strong;Female;15762;Starfire / Mecha-Boi (voice);Hynden Walch;Female;113919;America's coolest heroes, the Teen Titans, go to Tokyo to track down the mysterious Japanese criminal Brushogun.
38327;My Best Enemy;Achille De Bellis;Carlo Verdone;Male;89193;Orfeo Rinalduzzi;Silvio Muccino;Male;87010;Cecilia De Bellis;Ana Caterina Morariu;Female;44648;Gigliola Duranti;Agnese Nano;Female;120152;When a man fires a hotel maid for stealing, the woman's son gets his revenge.
9973;Air Buddies;Rosebud (voice);Abigail Breslin;Female;17140;Bud-dha (voice);Dominic Scott Kay;Male;61259;Budderball (voice);Josh Flitter;Male;216;B-Dawg (voice);Skyler Gisondo;Male;61263;Five puppies are shocked to find out that their parents, Buddy and Molly, have been abducted and face obstacles while trying to rescue them.
